Filename,Station,TimeOffset,Duration,Positive,RSL
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,10:10.4,0.5,1,69.1584822
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,10:11.0,0.5,1,74.98144376
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,16:04.4,0.5,1,75.38822536
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,16:30.6,0.5,1,70.4229417
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,16:31.2,0.5,1,70.78317067
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_062100.wav,CLBF-001-022,20:33.4,0.5,1,70.31663212
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_065100.wav,CLBF-001-022,01:51.7,0.5,1,72.81918854
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_065100.wav,CLBF-001-022,01:52.6,0.5,1,71.43003175
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_072100.wav,CLBF-001-022,11:48.8,0.5,1,73.03600073
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_072100.wav,CLBF-001-022,17:59.0,0.5,1,70.76354481
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,09:59.7,0.5,1,69.89867974
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,13:03.1,0.5,1,70.55914515
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,13:03.8,0.5,1,75.47765707
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,17:30.1,0.5,1,69.32471506
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,17:31.1,0.5,1,70.8897265
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,25:27.6,0.5,1,69.11410882
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_075100.wav,CLBF-001-022,27:03.9,0.5,1,69.08938163
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,01:02.7,0.5,1,71.99890065
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,03:05.3,0.5,1,73.64824858
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,03:06.0,0.5,1,72.3013715
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,04:03.8,0.5,1,72.31772006
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,04:04.6,0.5,1,73.05844092
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,17:27.2,0.5,1,69.55605293
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,17:28.1,0.5,1,69.90539168
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,22:01.0,0.5,1,76.05091204
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,22:01.6,0.5,1,70.08359402
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_082100.wav,CLBF-001-022,22:18.9,0.5,1,71.74207492
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_092100.wav,CLBF-001-022,00:19.6,0.5,1,70.35605844
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180907_092100.wav,CLBF-001-022,00:25.4,0.5,1,73.83467201
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_063500.wav,CLBF-001-022,05:49.9,0.5,1,69.94114015
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_073500.wav,CLBF-001-022,03:45.9,0.5,1,70.195259
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_073500.wav,CLBF-001-022,03:46.8,0.5,1,69.69107682
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_073500.wav,CLBF-001-022,05:18.4,0.5,1,69.61613786
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_080500.wav,CLBF-001-022,04:15.0,0.5,1,71.07283901
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_080500.wav,CLBF-001-022,04:16.4,0.5,1,77.7814654
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_083500.wav,CLBF-001-022,21:44.1,0.5,1,71.16319021
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_083500.wav,CLBF-001-022,21:46.5,0.5,1,71.03440332
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_083500.wav,CLBF-001-022,21:59.9,0.5,1,71.14097094
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180915_090500.wav,CLBF-001-022,07:47.9,0.5,1,70.14827082
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20180923_084900.wav,CLBF-001-022,01:10.3,0.5,1,71.30961745
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20181005_094000.wav,CLBF-001-022,15:46.0,0.5,1,71.22164745
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-022/CLBF-001-022_20181011_122100.wav,CLBF-001-022,22:09.4,0.5,1,71.12341726
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_061200.wav,CLBF-001-023,25:04.4,0.5,1,71.80934487
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_064200.wav,CLBF-001-023,20:08.8,0.5,1,69.62144264
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_071200.wav,CLBF-001-023,01:10.9,0.5,1,70.47202105
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_071200.wav,CLBF-001-023,01:11.6,0.5,1,71.51021291
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_071200.wav,CLBF-001-023,01:12.4,0.5,1,72.78200539
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_071200.wav,CLBF-001-023,05:34.8,0.5,1,75.02714224
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_081200.wav,CLBF-001-023,12:57.3,0.5,1,72.89453872
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_081200.wav,CLBF-001-023,13:09.7,0.5,1,69.53664254
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180902_081200.wav,CLBF-001-023,20:07.2,0.5,1,72.00535791
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180908_062300.wav,CLBF-001-023,09:03.4,0.5,1,73.88660771
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180908_075300.wav,CLBF-001-023,28:16.3,0.5,1,70.73391037
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20180908_075300.wav,CLBF-001-023,29:27.4,0.5,1,71.95431061
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20181006_071200.wav,CLBF-001-023,04:05.6,0.5,1,69.20270542
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20181006_071200.wav,CLBF-001-023,04:07.3,0.5,1,73.60485936
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20181006_084200.wav,CLBF-001-023,20:54.4,0.5,1,74.24695455
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20181006_091200.wav,CLBF-001-023,09:54.9,0.5,1,71.13605024
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-023/CLBF-001-023_20181023_124400.wav,CLBF-001-023,09:09.5,0.5,1,70.21820754
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181008_104600.wav,CLBF-001-024,03:44.2,0.5,1,71.4560808
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181008_104600.wav,CLBF-001-024,17:40.6,0.5,1,70.18544923
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181008_134600.wav,CLBF-001-024,19:23.5,0.5,1,71.7611153
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181018_104209.wav,CLBF-001-024,10:20.4,0.5,1,76.40965523
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181018_104209.wav,CLBF-001-024,10:34.6,0.5,1,72.78853995
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181028_115300.wav,CLBF-001-024,14:35.7,0.5,1,69.07898531
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181028_115300.wav,CLBF-001-024,15:54.0,0.5,1,72.28485798
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181028_115300.wav,CLBF-001-024,29:30.0,0.5,1,72.10649112
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181028_122300.wav,CLBF-001-024,14:05.8,0.5,1,69.76040936
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181028_122300.wav,CLBF-001-024,16:36.1,0.5,1,69.47431352
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181028_122300.wav,CLBF-001-024,16:59.6,0.5,1,74.14036984
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-024/CLBF-001-024_20181109_104600.wav,CLBF-001-024,10:13.5,0.5,1,74.67332431
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180917_070139.wav,CLBF-001-025,27:32.8,0.5,1,71.4624943
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180917_070139.wav,CLBF-001-025,28:51.8,0.5,1,73.79926055
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180917_130140.wav,CLBF-001-025,28:35.9,0.5,1,70.22749495
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-026/CLBF-001-026_20181002_183500.wav,CLBF-001-026,14:48.4,0.5,1,71.3258185
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-026/CLBF-001-026_20181023_074400.wav,CLBF-001-026,00:56.8,0.5,1,74.9161862
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-026/CLBF-001-026_20181023_074400.wav,CLBF-001-026,01:20.9,0.5,1,70.19504716
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-026/CLBF-001-026_20181108_174400.wav,CLBF-001-026,16:13.7,0.5,1,70.08109555
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_064900.wav,CLBF-001-027,04:42.3,0.5,1,69.73383413
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,03:39.7,0.5,1,71.4684766
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,03:41.9,0.5,1,71.98363343
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,04:21.7,0.5,1,69.48360107
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,04:22.5,0.5,1,69.68217866
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,04:59.5,0.5,1,69.8016628
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,05:53.6,0.5,1,69.31986203
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,06:21.1,0.5,1,75.93467197
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,06:21.9,0.5,1,71.78683506
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,06:22.7,0.5,1,74.66088011
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,06:48.3,0.5,1,71.16681032
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,12:25.2,0.5,1,76.19846364
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,12:26.2,0.5,1,72.6242011
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,12:54.7,0.5,1,72.86912072
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,12:55.4,0.5,1,75.23282171
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,12:56.5,0.5,1,77.77316191
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,28:48.6,0.5,1,69.1578849
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,28:49.3,0.5,1,77.72851617
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_071900.wav,CLBF-001-027,28:50.3,0.5,1,75.31563637
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_074900.wav,CLBF-001-027,19:32.2,0.5,1,71.43965476
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180906_074900.wav,CLBF-001-027,19:33.9,0.5,1,69.79642982
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180908_062300.wav,CLBF-001-027,19:29.7,0.5,1,69.38793992
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180908_065300.wav,CLBF-001-027,14:31.3,0.5,1,69.78201423
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180908_075300.wav,CLBF-001-027,27:19.8,0.5,1,73.65859681
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180908_102300.wav,CLBF-001-027,21:13.9,0.5,1,72.57841512
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180922_064700.wav,CLBF-001-027,09:35.1,0.5,1,71.66596388
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180922_064700.wav,CLBF-001-027,14:23.9,0.5,1,69.47223519
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180922_064700.wav,CLBF-001-027,14:24.5,0.5,1,69.38877207
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180922_071700.wav,CLBF-001-027,07:40.4,0.5,1,69.09205776
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180930_070200.wav,CLBF-001-027,26:19.4,0.5,1,69.48671658
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181002_160500.wav,CLBF-001-027,19:16.1,0.5,1,69.90522623
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181002_160500.wav,CLBF-001-027,19:17.4,0.5,1,76.9558817
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181006_071200.wav,CLBF-001-027,09:48.7,0.5,1,72.62873553
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181006_084200.wav,CLBF-001-027,07:42.2,0.5,1,69.07940609
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181126_104700.wav,CLBF-001-027,28:22.1,0.5,1,70.54085403
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-028/CLBF-001-028_20181019_164600.wav,CLBF-001-028,13:49.7,0.5,1,69.88357728
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-028/CLBF-001-028_20181126_155600.wav,CLBF-001-028,07:31.4,0.5,1,77.23497627
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20180918_091000.wav,CLBF-001-032,01:50.1,0.5,1,76.12410094
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_113900.wav,CLBF-001-032,29:36.4,0.5,1,72.40507489
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_113900.wav,CLBF-001-032,29:37.5,0.5,1,73.15537825
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_113900.wav,CLBF-001-032,29:38.5,0.5,1,75.37461942
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_120900.wav,CLBF-001-032,00:04.6,0.5,1,77.56259923
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_120900.wav,CLBF-001-032,06:28.0,0.5,1,69.23763981
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_120900.wav,CLBF-001-032,06:40.2,0.5,1,70.76479137
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181004_120900.wav,CLBF-001-032,06:44.9,0.5,1,71.0408644
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181016_180100.wav,CLBF-001-032,22:29.2,0.5,1,71.97390337
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181016_183100.wav,CLBF-001-032,11:50.6,0.5,1,76.42068774
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181016_183100.wav,CLBF-001-032,12:35.3,0.5,1,79.3826434
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181016_183100.wav,CLBF-001-032,23:12.8,0.5,1,74.6575568
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181023_074400.wav,CLBF-001-032,00:56.5,0.5,1,78.5610858
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181023_074400.wav,CLBF-001-032,01:14.9,0.5,1,74.47485203
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181023_074400.wav,CLBF-001-032,01:20.6,0.5,1,73.80802816
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181029_145500.wav,CLBF-001-032,02:30.4,0.5,1,77.08820093
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181108_174400.wav,CLBF-001-032,16:16.6,0.5,1,78.05186994
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-033/CLBF-001-033_20180907_082100.wav,CLBF-001-033,21:51.1,0.5,1,69.71322334
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-033/CLBF-001-033_20181124_164400.wav,CLBF-001-033,25:29.4,0.5,1,69.33940527
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-033/CLBF-001-033_20181124_164400.wav,CLBF-001-033,26:45.2,0.5,1,71.76937356
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20180907_092100.wav,CLBF-001-034,00:10.3,0.5,1,70.84409488
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20180907_092100.wav,CLBF-001-034,00:16.0,0.5,1,71.71978159
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20180911_182800.wav,CLBF-001-034,05:52.8,0.5,1,70.55000199
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20180911_182800.wav,CLBF-001-034,05:53.9,0.5,1,74.74375874
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20181007_081400.wav,CLBF-001-034,12:35.9,0.5,1,72.27171066
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20181017_123204.wav,CLBF-001-034,11:30.6,0.5,1,74.85418182
