Filename,Station,TimeOffset,Duration,Positive,RSL
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20181017_123204.wav,CLBF-001-034,11:51.1,0.5,1,75.17223406
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20181019_170600.wav,CLBF-001-034,15:50.8,0.5,1,72.09779294
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-035/CLBF-001-035_20181112_075200.wav,CLBF-001-035,24:57.4,0.5,1,71.48818817
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-036/CLBF-001-036_20181008_114600.wav,CLBF-001-036,10:35.4,0.5,1,69.54586973
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-040/CLBF-001-040_20181016_093100.wav,CLBF-001-040,25:48.2,0.5,1,69.8996399
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-040/CLBF-001-040_20181023_074400.wav,CLBF-001-040,00:31.1,0.5,1,70.56882962
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-040/CLBF-001-040_20181108_174400.wav,CLBF-001-040,15:48.7,0.5,1,73.78862799
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20180906_071900.wav,CLBF-001-041,28:54.0,0.5,1,70.4477283
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20180906_081900.wav,CLBF-001-041,09:00.9,0.5,1,70.64742174
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20180930_073200.wav,CLBF-001-041,14:47.4,0.5,1,69.35673176
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20180930_073200.wav,CLBF-001-041,17:56.3,0.5,1,69.72856672
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20181016_183100.wav,CLBF-001-041,04:00.3,0.5,1,79.52911963
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20181108_154400.wav,CLBF-001-041,21:11.8,0.5,1,72.35066593
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20181108_154400.wav,CLBF-001-041,26:51.3,0.5,1,74.93184343
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-041/CLBF-001-041_20181124_164400.wav,CLBF-001-041,27:09.4,0.5,1,71.05729892
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-042/CLBF-001-042_20180908_112300.wav,CLBF-001-042,29:07.9,0.5,1,72.04560563
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-042/CLBF-001-042_20181012_102300.wav,CLBF-001-042,19:54.8,0.5,1,72.26626521
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-042/CLBF-001-042_20181109_151600.wav,CLBF-001-042,28:44.1,0.5,1,71.60312272
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-043/CLBF-001-043_20181028_120516.wav,CLBF-001-043,11:34.3,0.5,1,69.09027862
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-044/CLBF-001-044_20181112_162200.wav,CLBF-001-044,04:39.4,0.5,1,70.69203644
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-047/CLBF-001-047_20181020_103800.wav,CLBF-001-047,23:02.6,0.5,1,78.97077249
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-047/CLBF-001-047_20181117_083100.wav,CLBF-001-047,02:32.4,0.5,1,73.67123301
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_102300.wav,CLBF-001-048,11:33.1,0.5,1,69.00671029
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_145300.wav,CLBF-001-048,15:59.0,0.5,1,70.35019603
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_145300.wav,CLBF-001-048,17:03.5,0.5,1,71.36006346
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_145300.wav,CLBF-001-048,17:13.4,0.5,1,69.54210717
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_145300.wav,CLBF-001-048,18:38.4,0.5,1,72.46886744
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181104_093700.wav,CLBF-001-049,18:29.3,0.5,1,69.28259858
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181108_154400.wav,CLBF-001-049,26:46.0,0.5,1,72.04042726
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181124_164400.wav,CLBF-001-049,25:43.9,0.5,1,73.43611101
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181124_164400.wav,CLBF-001-049,26:59.6,0.5,1,71.05873529
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-051/CLBF-001-051_20181122_171000.wav,CLBF-001-051,17:05.3,0.5,1,76.65749984
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-051/CLBF-001-051_20181122_171000.wav,CLBF-001-051,17:14.7,0.5,1,73.73098843
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-051/CLBF-001-051_20181122_171000.wav,CLBF-001-051,17:30.8,0.5,1,72.45920025
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_095300.wav,CLBF-001-052,15:00.9,0.5,1,71.67041831
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_095300.wav,CLBF-001-052,15:01.8,0.5,1,71.68159227
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_102300.wav,CLBF-001-052,04:54.7,0.5,1,69.22651641
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_102300.wav,CLBF-001-052,04:55.5,0.5,1,72.37764594
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_145300.wav,CLBF-001-052,15:01.9,0.5,1,73.2245819
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_145300.wav,CLBF-001-052,15:07.3,0.5,1,76.62127765
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_145300.wav,CLBF-001-052,15:12.2,0.5,1,74.21810893
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_145300.wav,CLBF-001-052,16:06.4,0.5,1,76.87776744
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_145300.wav,CLBF-001-052,16:16.5,0.5,1,76.71485947
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180908_145300.wav,CLBF-001-052,17:41.4,0.5,1,77.4575153
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20180922_121700.wav,CLBF-001-052,07:02.8,0.5,1,69.6151305
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20181003_140700.wav,CLBF-001-053,02:26.0,0.5,1,70.5508139
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20181017_080200.wav,CLBF-001-053,01:26.2,0.5,1,69.04509307
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180918_093216.wav,CLBF-001-054,39:09.6,0.5,1,75.32619552
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180918_113216.wav,CLBF-001-054,56:18.9,0.5,1,70.35972732
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180918_123216.wav,CLBF-001-054,13:27.6,0.5,1,73.94831427
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180919_093217.wav,CLBF-001-054,19:35.3,0.5,1,70.51670852
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180919_093217.wav,CLBF-001-054,19:39.3,0.5,1,76.59176726
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180919_093217.wav,CLBF-001-054,19:41.1,0.5,1,73.11343754
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-056/CLBF-001-056_20180915_173137.wav,CLBF-001-056,24:18.7,0.5,1,69.94431301
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20181103_180500.wav,CLBF-001-058,15:31.6,0.5,1,69.14035466
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20181103_180500.wav,CLBF-001-058,15:37.4,0.5,1,69.37908359
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20181103_180500.wav,CLBF-001-058,15:47.9,0.5,1,69.74188741
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20181103_180500.wav,CLBF-001-058,15:55.4,0.5,1,69.55757197
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20181103_180500.wav,CLBF-001-058,17:38.1,0.5,1,74.47461937
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20181117_083100.wav,CLBF-001-058,02:39.3,0.5,1,73.16107916
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180915_190500.wav,CLBF-001-060,15:34.9,0.5,1,72.42525961
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20181013_072500.wav,CLBF-001-060,04:20.0,0.5,1,69.41561761
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-061/CLBF-001-061_20181013_105500.wav,CLBF-001-061,01:48.8,0.5,1,70.72973598
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-061/CLBF-001-061_20181017_090200.wav,CLBF-001-061,02:59.5,0.5,1,72.76637924
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181117_103100.wav,CLBF-001-063,13:49.5,0.5,1,70.1891536
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181117_103100.wav,CLBF-001-063,14:34.0,0.5,1,69.11806221
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181117_103100.wav,CLBF-001-063,16:28.4,0.5,1,70.55387203
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180925_175300.wav,CLBF-001-066,00:45.5,0.5,1,69.36458553
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180929_133000.wav,CLBF-001-066,02:47.7,0.5,1,72.70727432
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181122_171000.wav,CLBF-001-066,16:56.3,0.5,1,69.22650834
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-067/CLBF-001-067_20181003_130700.wav,CLBF-001-067,13:10.0,0.5,1,71.72268343
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-067/CLBF-001-067_20181017_090200.wav,CLBF-001-067,02:46.7,0.5,1,74.17478033
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181117_103100.wav,CLBF-001-069,14:16.9,0.5,1,69.43073066
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181117_103100.wav,CLBF-001-069,15:01.7,0.5,1,69.71322621
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181117_103100.wav,CLBF-001-069,15:51.1,0.5,1,74.13174561
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181117_103100.wav,CLBF-001-069,16:56.2,0.5,1,70.78556345
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20181101_120100.wav,CLBF-001-072,00:07.3,0.5,1,71.25017019
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-072/CLBF-001-072_20181119_173500.wav,CLBF-001-072,16:46.2,0.5,1,69.83478404
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-073/CLBF-001-073_20180919_094200.wav,CLBF-001-073,10:31.8,0.5,1,69.51899417
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-073/CLBF-001-073_20181017_080200.wav,CLBF-001-073,01:41.1,0.5,1,70.36880724
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20180908_122300.wav,CLBF-001-076,25:32.0,0.5,1,69.88286958
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20180908_122300.wav,CLBF-001-076,25:32.8,0.5,1,69.52182588
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181004_173900.wav,CLBF-001-076,07:22.7,0.5,1,73.26066306
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181004_173900.wav,CLBF-001-076,09:25.6,0.5,1,73.47866037
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181016_103100.wav,CLBF-001-076,15:16.6,0.5,1,72.83868399
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181020_123800.wav,CLBF-001-076,21:01.2,0.5,1,73.48613068
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181020_173800.wav,CLBF-001-076,23:17.9,0.5,1,70.75834059
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181103_083500.wav,CLBF-001-076,29:27.6,0.5,1,69.45971867
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181103_090500.wav,CLBF-001-076,28:56.0,0.5,1,75.68487899
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-076/CLBF-001-076_20181117_173100.wav,CLBF-001-076,04:50.4,0.5,1,73.53173784
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20181101_113100.wav,CLBF-001-077,29:34.2,0.5,1,78.92723504
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20181103_083500.wav,CLBF-001-077,29:31.4,0.5,1,71.15409524
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20181103_093500.wav,CLBF-001-077,19:09.9,0.5,1,74.82031105
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20181113_152400.wav,CLBF-001-077,04:48.1,0.5,1,73.75593243
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-077/CLBF-001-077_20181113_152400.wav,CLBF-001-077,10:25.5,0.5,1,73.98541402
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180908_094706.wav,CLBF-001-078,35:05.9,0.5,1,70.8434015
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180908_094706.wav,CLBF-001-078,35:07.1,0.5,1,69.55637012
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180908_094706.wav,CLBF-001-078,42:31.0,0.5,1,70.18156709
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180908_094706.wav,CLBF-001-078,42:32.3,0.5,1,69.20597226
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20181023_110819.wav,CLBF-001-078,10:21.8,0.5,1,71.40516094
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_075300.wav,CLBF-001-079,00:26.1,0.5,1,78.43570822
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_075300.wav,CLBF-001-079,00:27.1,0.5,1,76.11140517
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_075300.wav,CLBF-001-079,00:28.4,0.5,1,75.46112235
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_092300.wav,CLBF-001-079,06:21.2,0.5,1,69.37947186
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_095300.wav,CLBF-001-079,24:53.5,0.5,1,74.88522702
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_115300.wav,CLBF-001-079,03:49.2,0.5,1,72.98612782
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_122300.wav,CLBF-001-079,26:00.4,0.5,1,71.55784181
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180908_195300.wav,CLBF-001-079,21:53.6,0.5,1,69.81025313
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180912_113000.wav,CLBF-001-079,01:13.5,0.5,1,72.29044402
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180914_093300.wav,CLBF-001-079,02:19.3,0.5,1,70.83909735
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180914_110300.wav,CLBF-001-079,00:27.8,0.5,1,69.07376785
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20180922_154700.wav,CLBF-001-079,21:08.2,0.5,1,72.34119464
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181016_093100.wav,CLBF-001-079,05:44.2,0.5,1,71.02814396
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181016_150100.wav,CLBF-001-079,10:05.4,0.5,1,71.93895988
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181016_150100.wav,CLBF-001-079,15:23.6,0.5,1,70.45621017
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181016_150100.wav,CLBF-001-079,17:09.6,0.5,1,69.79893344
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181020_173800.wav,CLBF-001-079,23:45.9,0.5,1,73.4025561
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181101_080100.wav,CLBF-001-079,26:58.6,0.5,1,69.42056954
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181103_090500.wav,CLBF-001-079,29:25.5,0.5,1,74.51781182
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181113_142400.wav,CLBF-001-079,16:45.1,0.5,1,73.59376257
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181113_142400.wav,CLBF-001-079,17:03.3,0.5,1,74.24147537
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181115_162700.wav,CLBF-001-079,12:52.1,0.5,1,69.78040587
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181119_143500.wav,CLBF-001-079,18:44.2,0.5,1,70.05182992
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181119_173500.wav,CLBF-001-079,22:50.3,0.5,1,69.66761918
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20180908_195300.wav,CLBF-001-080,04:36.2,0.5,1,70.12408608
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181004_120900.wav,CLBF-001-080,21:50.7,0.5,1,70.55189807
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181004_120900.wav,CLBF-001-080,21:51.9,0.5,1,72.46831906
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181004_120900.wav,CLBF-001-080,21:53.0,0.5,1,69.65049231
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181006_174200.wav,CLBF-001-080,22:57.2,0.5,1,72.63184505
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181016_093100.wav,CLBF-001-080,05:33.4,0.5,1,73.06289102
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181016_093100.wav,CLBF-001-080,06:04.5,0.5,1,74.01333013
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181101_093100.wav,CLBF-001-080,19:54.5,0.5,1,69.96952355
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181103_083500.wav,CLBF-001-080,26:45.6,0.5,1,69.84533913
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181103_083500.wav,CLBF-001-080,26:53.2,0.5,1,73.22554649
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181103_083500.wav,CLBF-001-080,26:59.6,0.5,1,71.24921343
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180908_122300.wav,CLBF-001-082,04:08.2,0.5,1,69.70475172
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180908_122300.wav,CLBF-001-082,04:10.8,0.5,1,72.22520259
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180908_122300.wav,CLBF-001-082,25:29.3,0.5,1,70.64390106
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180908_125300.wav,CLBF-001-082,25:17.7,0.5,1,73.85705762
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180910_162600.wav,CLBF-001-082,05:06.8,0.5,1,73.71294233
