Filename,Station,TimeOffset,Duration,Positive,RSL
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180910_162600.wav,CLBF-001-082,05:29.4,0.5,1,74.21946308
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180910_172600.wav,CLBF-001-082,08:23.2,0.5,1,73.40653509
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180910_172600.wav,CLBF-001-082,10:26.2,0.5,1,71.3789058
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180910_172600.wav,CLBF-001-082,10:29.8,0.5,1,70.27098518
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180912_100000.wav,CLBF-001-082,15:52.0,0.5,1,74.09966805
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180912_103000.wav,CLBF-001-082,16:06.8,0.5,1,70.55309619
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180912_103000.wav,CLBF-001-082,16:08.7,0.5,1,72.86411899
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180912_103000.wav,CLBF-001-082,16:17.1,0.5,1,70.90188321
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180912_103000.wav,CLBF-001-082,16:33.8,0.5,1,73.08235632
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180914_080300.wav,CLBF-001-082,12:19.6,0.5,1,70.03973193
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180914_083300.wav,CLBF-001-082,18:47.1,0.5,1,69.38478603
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180914_083300.wav,CLBF-001-082,18:48.1,0.5,1,69.7633065
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180914_103300.wav,CLBF-001-082,28:50.1,0.5,1,70.37633098
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180914_120300.wav,CLBF-001-082,26:51.6,0.5,1,72.05349126
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20180914_120300.wav,CLBF-001-082,26:53.0,0.5,1,71.21904049
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20181101_080100.wav,CLBF-001-082,26:29.1,0.5,1,71.23811335
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20181101_080100.wav,CLBF-001-082,26:51.9,0.5,1,70.92347414
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20181103_090500.wav,CLBF-001-082,28:59.3,0.5,1,71.68350677
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20181103_180500.wav,CLBF-001-082,15:20.2,0.5,1,69.63729924
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-082/CLBF-001-082_20181117_173100.wav,CLBF-001-082,04:52.4,0.5,1,69.51794134
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20180908_065300.wav,CLBF-001-083,11:37.0,0.5,1,74.13751123
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20180908_095300.wav,CLBF-001-083,24:29.2,0.5,1,70.26188733
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20180908_182300.wav,CLBF-001-083,26:41.2,0.5,1,71.66339107
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181006_091200.wav,CLBF-001-083,16:22.1,0.5,1,69.78291328
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181024_171600.wav,CLBF-001-083,08:13.7,0.5,1,71.90737813
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181101_080100.wav,CLBF-001-083,26:55.8,0.5,1,70.00270735
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181115_162700.wav,CLBF-001-083,12:22.6,0.5,1,76.32769578
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181115_162700.wav,CLBF-001-083,14:48.6,0.5,1,74.02073431
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20180908_102300.wav,CLBF-001-084,00:34.8,0.5,1,69.2653379
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,16:41.9,0.5,1,70.72358086
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,16:52.2,0.5,1,74.86942655
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,16:57.7,0.5,1,73.67214141
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,20:44.6,0.5,1,75.16025411
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,21:32.5,0.5,1,74.81570362
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,27:45.8,0.5,1,74.41628003
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_135300.wav,CLBF-001-084,27:58.4,0.5,1,77.09711084
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,00:13.1,0.5,1,72.96655935
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,00:25.4,0.5,1,69.42741546
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,00:37.4,0.5,1,71.93886326
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,05:01.0,0.5,1,74.41447999
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,05:22.5,0.5,1,74.62545079
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,10:16.2,0.5,1,73.98799978
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,10:26.1,0.5,1,80.65721135
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,16:08.6,0.5,1,71.21378326
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,16:40.9,0.5,1,74.00298238
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,20:05.4,0.5,1,70.93864416
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,20:19.0,0.5,1,75.32829335
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,24:23.8,0.5,1,71.26548169
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181028_142300.wav,CLBF-001-084,24:43.3,0.5,1,74.81174115
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181101_093100.wav,CLBF-001-084,27:24.0,0.5,1,71.31729032
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181103_083500.wav,CLBF-001-084,26:35.0,0.5,1,79.50687455
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181103_083500.wav,CLBF-001-084,26:42.3,0.5,1,76.96485961
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181103_083500.wav,CLBF-001-084,26:48.6,0.5,1,75.15499832
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20180910_135600.wav,CLBF-001-085,20:01.6,0.5,1,69.01456109
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20180910_135600.wav,CLBF-001-085,20:04.8,0.5,1,71.01574202
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20180914_083300.wav,CLBF-001-085,19:05.3,0.5,1,69.40582074
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20180914_083300.wav,CLBF-001-085,19:06.3,0.5,1,69.88608708
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20180914_120300.wav,CLBF-001-085,27:10.8,0.5,1,77.73665452
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20181103_090500.wav,CLBF-001-085,29:15.8,0.5,1,75.55180931
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-085/CLBF-001-085_20181121_173800.wav,CLBF-001-085,17:59.6,0.5,1,70.16027212
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180908_115300.wav,CLBF-001-086,03:32.2,0.5,1,75.81637208
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180908_182300.wav,CLBF-001-086,26:47.2,0.5,1,70.83212492
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180912_113000.wav,CLBF-001-086,00:52.6,0.5,1,78.02338098
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180912_113000.wav,CLBF-001-086,01:02.8,0.5,1,72.98076453
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180912_113000.wav,CLBF-001-086,01:03.4,0.5,1,74.63233495
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180912_113000.wav,CLBF-001-086,20:28.8,0.5,1,69.32559637
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180914_083300.wav,CLBF-001-086,18:56.1,0.5,1,71.32427765
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180914_110300.wav,CLBF-001-086,00:12.4,0.5,1,69.22886289
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20180914_110300.wav,CLBF-001-086,00:13.5,0.5,1,73.3134261
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20181004_183900.wav,CLBF-001-086,19:56.8,0.5,1,69.74458414
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20181022_171200.wav,CLBF-001-086,13:16.2,0.5,1,71.99214221
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20181103_090500.wav,CLBF-001-086,29:09.8,0.5,1,69.90448868
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-086/CLBF-001-086_20181129_085200.wav,CLBF-001-086,19:19.2,0.5,1,72.15487173
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20180908_195300.wav,CLBF-001-087,04:18.2,0.5,1,69.49165704
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181101_093100.wav,CLBF-001-087,19:26.1,0.5,1,70.03708851
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181101_093100.wav,CLBF-001-087,19:34.4,0.5,1,75.81544448
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181101_093100.wav,CLBF-001-087,27:10.2,0.5,1,74.02837551
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181101_093100.wav,CLBF-001-087,27:18.0,0.5,1,76.21270877
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181129_172200.wav,CLBF-001-087,17:20.7,0.5,1,70.37019093
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-088/CLBF-001-088_20180914_083300.wav,CLBF-001-088,10:29.3,0.5,1,74.7768867
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-088/CLBF-001-088_20180922_064700.wav,CLBF-001-088,06:49.0,0.5,1,71.73640194
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-088/CLBF-001-088_20180922_064700.wav,CLBF-001-088,06:50.4,0.5,1,69.44288856
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-088/CLBF-001-088_20181117_173100.wav,CLBF-001-088,05:01.0,0.5,1,69.06105853
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-088/CLBF-001-088_20181121_173800.wav,CLBF-001-088,17:48.9,0.5,1,72.73875899
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20180908_065300.wav,CLBF-001-089,11:52.3,0.5,1,71.72588803
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20180908_065300.wav,CLBF-001-089,16:08.7,0.5,1,69.46084582
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20180908_065300.wav,CLBF-001-089,20:27.4,0.5,1,72.23566695
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20180908_065300.wav,CLBF-001-089,24:09.9,0.5,1,72.1878703
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20180908_065300.wav,CLBF-001-089,27:53.4,0.5,1,71.13925798
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20181022_171200.wav,CLBF-001-089,13:23.5,0.5,1,71.97500423
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20181115_112700.wav,CLBF-001-089,14:01.4,0.5,1,70.01463216
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20180910_142600.wav,CLBF-001-091,24:42.0,0.5,1,71.3615371
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20181006_191200.wav,CLBF-001-091,13:48.6,0.5,1,70.56031139
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20181121_173800.wav,CLBF-001-091,17:43.6,0.5,1,70.32365031
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20180908_095300.wav,CLBF-001-092,23:34.6,0.5,1,71.04968151
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20180914_140300.wav,CLBF-001-092,06:31.7,0.5,1,69.64654038
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20180914_193300.wav,CLBF-001-092,22:28.5,0.5,1,72.53901759
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181105_180800.wav,CLBF-001-092,14:41.1,0.5,1,69.03062237
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_105400.wav,CLBF-001-092,15:21.2,0.5,1,70.9862236
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_105400.wav,CLBF-001-092,17:14.4,0.5,1,73.7515593
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_105400.wav,CLBF-001-092,18:18.4,0.5,1,72.14237993
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_105400.wav,CLBF-001-092,19:50.4,0.5,1,71.61568519
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_105400.wav,CLBF-001-092,20:09.5,0.5,1,72.40906501
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_105400.wav,CLBF-001-092,27:17.3,0.5,1,73.45916019
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_112400.wav,CLBF-001-092,03:34.3,0.5,1,71.43193582
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_112400.wav,CLBF-001-092,03:49.0,0.5,1,71.8930895
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_112400.wav,CLBF-001-092,04:39.0,0.5,1,69.95424265
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_112400.wav,CLBF-001-092,09:00.6,0.5,1,70.61071444
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_112400.wav,CLBF-001-092,09:14.7,0.5,1,70.98265427
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181113_112400.wav,CLBF-001-092,10:42.0,0.5,1,71.18533155
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181129_085200.wav,CLBF-001-092,20:19.3,0.5,1,72.27065866
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20180908_195300.wav,CLBF-001-093,04:21.2,0.5,1,69.41329533
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181105_180800.wav,CLBF-001-093,13:34.9,0.5,1,71.57181646
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181113_105400.wav,CLBF-001-093,21:31.1,0.5,1,70.35299674
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181113_105400.wav,CLBF-001-093,22:11.5,0.5,1,70.84238114
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181113_112400.wav,CLBF-001-093,02:42.3,0.5,1,70.67668572
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181119_173500.wav,CLBF-001-093,19:37.9,0.5,1,74.1120903
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181119_173500.wav,CLBF-001-093,22:18.5,0.5,1,70.05102442
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-093/CLBF-001-093_20181121_173800.wav,CLBF-001-093,20:28.3,0.5,1,69.90790896
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20180912_193000.wav,CLBF-001-096,23:16.3,0.5,1,70.27602068
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20180912_193000.wav,CLBF-001-096,24:00.6,0.5,1,72.41580839
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181022_114200.wav,CLBF-001-096,06:59.1,0.5,1,69.58927728
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181103_080500.wav,CLBF-001-096,26:37.0,0.5,1,73.23660427
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181103_080500.wav,CLBF-001-096,26:47.2,0.5,1,74.58502577
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181103_080500.wav,CLBF-001-096,26:58.2,0.5,1,70.31391427
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181109_101600.wav,CLBF-001-096,27:48.9,0.5,1,69.27048211
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181109_101600.wav,CLBF-001-096,28:01.3,0.5,1,69.50495567
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181119_110500.wav,CLBF-001-096,06:30.6,0.5,1,70.80113046
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_104846.wav,CLBF-001-097,10:07.1,0.5,1,69.17290334
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181027_092428.wav,CLBF-001-097,38:55.7,0.5,1,72.19524694
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181027_092428.wav,CLBF-001-097,38:56.6,0.5,1,77.0763223
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181028_112429.wav,CLBF-001-097,39:19.7,0.5,1,73.42218395
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181028_112429.wav,CLBF-001-097,40:44.3,0.5,1,80.56132575
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181028_112429.wav,CLBF-001-097,56:25.8,0.5,1,74.95430021
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181028_122429.wav,CLBF-001-097,02:05.9,0.5,1,76.01838671
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181028_122429.wav,CLBF-001-097,11:27.5,0.5,1,78.67590012
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20181103_082435.wav,CLBF-001-097,06:16.2,0.5,1,71.55979717
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-098/CLBF-001-098_20180928_152800.wav,CLBF-001-098,01:46.6,0.5,1,69.28888741
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-098/CLBF-001-098_20180928_192800.wav,CLBF-001-098,10:10.1,0.5,1,70.12974566
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-098/CLBF-001-098_20181002_160500.wav,CLBF-001-098,29:19.1,0.5,1,69.24794858
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-098/CLBF-001-098_20181016_183100.wav,CLBF-001-098,23:14.7,0.5,1,72.60533994
G:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-098/CLBF-001-098_20181108_174400.wav,CLBF-001-098,16:09.7,0.5,1,71.64195589
