"Filename","Station","TimeOffset","Duration","Positive","RSL"
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20180904_101600.wav","CLBF-001-001","00:22:31.600",0.5,1,33.9040251335087
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20180904_101600.wav","CLBF-001-001","00:22:33.200",0.5,1,37.7118359001981
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181006_144200.wav","CLBF-001-001","00:12:52.800",0.5,1,25.3984339576273
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181006_144200.wav","CLBF-001-001","00:20:22.500",0.5,1,31.7116829371039
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:02:04.500",0.5,1,52.7514033139866
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:03:50.500",0.5,1,43.994130979214
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:05:17.000",0.5,1,35.0837045522963
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:05:30.000",0.5,1,45.0563588252083
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:05:45.500",0.5,1,49.9516245884237
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:05:49.400",0.5,1,46.9009823895372
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:06:07.000",0.5,1,36.8266023596081
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:06:57.100",0.5,1,34.4260064252828
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:07:50.500",0.5,1,40.7194718137263
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:07:54.000",0.5,1,34.4715846451032
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:11:19.500",0.5,1,45.8385054315288
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:12:26.500",0.5,1,50.1849234182966
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:14:02.200",0.5,1,29.4673501417202
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:14:29.500",0.5,1,44.2481912912598
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:26:44.500",0.5,1,42.6030920653868
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:26:45.000",0.5,1,40.8541346081276
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-001/CLBF-001-001_20181112_155200.wav","CLBF-001-001","00:27:59.000",0.5,1,40.353601275244
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-002/CLBF-001-002_20180930_083200.wav","CLBF-001-002","00:04:31.100",0.5,1,37.7718597363043
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-002/CLBF-001-002_20180930_083200.wav","CLBF-001-002","00:04:32.000",0.5,1,40.2190740876551
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-002/CLBF-001-002_20180930_083200.wav","CLBF-001-002","00:12:12.400",0.5,1,35.8616963532531
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-003/CLBF-001-003_20180928_115800.wav","CLBF-001-003","00:11:34.600",0.5,1,23.6253084882769
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-003/CLBF-001-003_20180930_150200.wav","CLBF-001-003","00:24:46.000",0.5,1,47.052438360425
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-003/CLBF-001-003_20181002_180500.wav","CLBF-001-003","00:15:49.500",0.5,1,34.4810045725078
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-003/CLBF-001-003_20181002_180500.wav","CLBF-001-003","00:15:50.300",0.5,1,34.9616614212807
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-003/CLBF-001-003_20181002_180500.wav","CLBF-001-003","00:15:51.400",0.5,1,33.7017218044854
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-003/CLBF-001-003_20181004_140900.wav","CLBF-001-003","00:04:10.100",0.5,1,54.9206309781951
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:03:18.000",0.5,1,56.3091511001626
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:04:06.800",0.5,1,50.6616675013789
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:05:28.500",0.5,1,54.4634933894095
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:06:32.600",0.5,1,55.3724344873267
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:07:34.200",0.5,1,58.9304815204498
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:08:13.100",0.5,1,64.716962937517
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:10:44.800",0.5,1,55.2725648321651
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:12:47.500",0.5,1,55.2097209966646
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:14:48.600",0.5,1,59.2994181186733
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:15:36.600",0.5,1,54.7746771367114
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:17:10.600",0.5,1,28.6388766946008
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:17:37.500",0.5,1,58.8495912248505
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:19:17.900",0.5,1,58.6187549489034
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:24:10.700",0.5,1,64.2163553825044
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-007/CLBF-001-007_20181113_165400.wav","CLBF-001-007","00:25:35.800",0.5,1,60.7477470868376
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:00:07.800",0.5,1,45.5522670681992
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:01:03.300",0.5,1,49.3937319447206
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:05:56.200",0.5,1,40.4268193541885
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:06:29.500",0.5,1,42.231713569403
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:06:50.000",0.5,1,48.592079558995
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:10:47.600",0.5,1,52.0146280620447
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:11:16.000",0.5,1,45.4839630806732
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:11:41.300",0.5,1,48.6961590802169
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:16:20.500",0.5,1,47.980716108763
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:16:44.200",0.5,1,51.3409170469258
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:17:13.700",0.5,1,51.3517029833478
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:26:29.300",0.5,1,41.0391837620213
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:26:49.500",0.5,1,45.1054071595784
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-008/CLBF-001-008_20181108_134400.wav","CLBF-001-008","00:27:07.200",0.5,1,43.2887220508876
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-011/CLBF-001-011_20181001_123300.wav","CLBF-001-011","00:19:09.500",0.5,1,18.1473357280989
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-011/CLBF-001-011_20181001_123300.wav","CLBF-001-011","00:19:24.000",0.5,1,18.5418452363346
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-011/CLBF-001-011_20181001_123300.wav","CLBF-001-011","00:19:25.000",0.5,1,26.6273128072758
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:06:37.500",0.5,1,36.3477396358857
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:06:38.600",0.5,1,39.4376352326063
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:14:12.700",0.5,1,33.6190032935361
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:19:30.200",0.5,1,37.1806425483979
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:28.500",0.5,1,40.6185488258939
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:29.500",0.5,1,36.3499205001226
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:30.500",0.5,1,36.8955824983227
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:31.700",0.5,1,37.8631712042172
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:32.000",0.5,1,37.7540711585646
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:32.500",0.5,1,37.7633952863187
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-012/CLBF-001-012_20180929_070000.wav","CLBF-001-012","00:23:37.500",0.5,1,36.5762132588171
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-013/CLBF-001-013_20181017_163200.wav","CLBF-001-013","00:08:48.900",0.5,1,33.4345712808869
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20180913_093200.wav","CLBF-001-015","00:05:11.400",0.5,1,41.4503071062725
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20180913_093200.wav","CLBF-001-015","00:05:13.200",0.5,1,42.2315151492618
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20180913_093200.wav","CLBF-001-015","00:05:15.300",0.5,1,42.20306852724
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20180913_093200.wav","CLBF-001-015","00:05:26.200",0.5,1,49.3943374595416
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:00:38.600",0.5,1,24.186485884198
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:01:34.000",0.5,1,26.0264311209037
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:06:26.900",0.5,1,26.2589271463897
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:07:00.000",0.5,1,25.9928856138481
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:07:20.800",0.5,1,26.7566520715358
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:11:18.200",0.5,1,25.6726714541048
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:11:46.500",0.5,1,26.4541812102807
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:12:12.000",0.5,1,23.7616529249274
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:16:51.000",0.5,1,24.1484603937921
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:17:15.000",0.5,1,24.4036006546914
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:17:44.500",0.5,1,24.8923415052127
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:27:00.100",0.5,1,25.8016881023287
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:27:20.000",0.5,1,22.5219634056177
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181108_134400.wav","CLBF-001-015","00:27:38.000",0.5,1,22.5691281018832
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-015/CLBF-001-015_20181124_124400.wav","CLBF-001-015","00:00:16.000",0.5,1,27.7039056399197
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-016/CLBF-001-016_20181002_180500.wav","CLBF-001-016","00:15:48.300",0.5,1,48.9318841889183
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-016/CLBF-001-016_20181002_180500.wav","CLBF-001-016","00:15:49.300",0.5,1,50.7225410376957
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-016/CLBF-001-016_20181002_180500.wav","CLBF-001-016","00:15:50.300",0.5,1,49.525130401659
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-018/CLBF-001-018_20181130_152300.wav","CLBF-001-018","00:27:29.700",0.5,1,23.0490601974111
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-021/CLBF-001-021_20181009_121800.wav","CLBF-001-021","00:23:56.200",0.5,1,35.5319760244887
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-021/CLBF-001-021_20181009_164800.wav","CLBF-001-021","00:26:45.000",0.5,1,25.5772608510969
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-021/CLBF-001-021_20181009_164800.wav","CLBF-001-021","00:28:21.000",0.5,1,34.4780119595609
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180911_172106.wav","CLBF-001-025","00:10:42.200",0.5,1,44.271815742055
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180911_172106.wav","CLBF-001-025","00:10:44.400",0.5,1,42.6364424786458
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180911_172106.wav","CLBF-001-025","00:10:46.000",0.5,1,44.5414740022926
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180911_172106.wav","CLBF-001-025","00:48:05.400",0.5,1,48.7638081254934
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20180911_172106.wav","CLBF-001-025","00:51:04.000",0.5,1,19.9851312270172
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:17:32.200",0.5,1,43.7444595136768
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:18:23.500",0.5,1,50.8387717891248
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:18:53.500",0.5,1,43.5388345646932
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:25:12.500",0.5,1,50.5774811137918
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:26:02.500",0.5,1,48.040010232387
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:27:11.300",0.5,1,45.2482691014526
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:37:31.000",0.5,1,45.0876727480074
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:50:30.200",0.5,1,53.2652373944776
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:50:42.700",0.5,1,46.0353247603601
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181027_095235.wav","CLBF-001-025","00:53:03.200",0.5,1,47.2149249449591
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181031_045239.wav","CLBF-001-025","00:07:04.300",0.5,1,17.8246267020624
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181031_045239.wav","CLBF-001-025","00:10:31.400",0.5,1,32.8684206079861
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-025/CLBF-001-025_20181031_045239.wav","CLBF-001-025","00:31:03.000",0.5,1,32.5849585374844
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:06:29.000",0.5,1,40.7411831243007
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:08:58.200",0.5,1,31.2218433280844
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:08:59.300",0.5,1,34.2970055091508
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:12:15.300",0.5,1,44.2959309533171
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:13:32.800",0.5,1,33.7111080927707
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:13:34.200",0.5,1,43.1727720345859
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:14:39.200",0.5,1,31.6174379401788
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20180914_200300.wav","CLBF-001-027","00:14:41.000",0.5,1,32.9965613716622
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181124_114400.wav","CLBF-001-027","00:08:57.200",0.5,1,33.3388284732905
