"Filename","Station","TimeOffset","Duration","Positive","RSL"
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181124_114400.wav","CLBF-001-027","00:12:59.100",0.5,1,33.1321435874902
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181124_114400.wav","CLBF-001-027","00:13:04.800",0.5,1,32.7620939815505
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-027/CLBF-001-027_20181124_114400.wav","CLBF-001-027","00:23:50.400",0.5,1,40.0230545898638
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-028/CLBF-001-028_20181025_163300.wav","CLBF-001-028","00:12:56.900",0.5,1,38.8200893179692
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-028/CLBF-001-028_20181025_163300.wav","CLBF-001-028","00:12:58.900",0.5,1,36.5700248812706
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:22.700",0.5,1,23.6133845194298
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:26.700",0.5,1,22.4100994157699
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:32.600",0.5,1,23.04118585722
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:34.900",0.5,1,24.6556286831273
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:37.000",0.5,1,26.6782632397874
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:40.300",0.5,1,24.5415233216636
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:45.000",0.5,1,22.5663728063084
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:46.000",0.5,1,25.4318467489866
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:53.400",0.5,1,23.0385793650085
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:55.000",0.5,1,27.2711853223159
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:58.000",0.5,1,23.1031620109565
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:22:59.400",0.5,1,20.9416075635495
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:01.600",0.5,1,22.9972147871025
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:09.800",0.5,1,29.5842347189852
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:19.500",0.5,1,22.9746821388574
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:21.800",0.5,1,23.6725318115225
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:24.400",0.5,1,24.3955825074333
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:36.900",0.5,1,22.5004043768731
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:23:44.000",0.5,1,20.2330532396602
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:24:02.000",0.5,1,21.2408361526873
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:26:16.400",0.5,1,25.9188140180094
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181019_133600.wav","CLBF-001-029","00:26:33.000",0.5,1,30.7995721069294
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181029_072500.wav","CLBF-001-029","00:02:26.500",0.5,1,41.9084909519338
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:13:38.600",0.5,1,44.5683109485639
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:13:42.700",0.5,1,44.5428141232822
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:13:44.500",0.5,1,45.7636920517227
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:13:45.400",0.5,1,44.7167542247439
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:13:52.800",0.5,1,48.0557481194761
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:14:26.400",0.5,1,50.3700904523131
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:04.700",0.5,1,45.4791873459474
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:14.300",0.5,1,47.9844535501635
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:17.500",0.5,1,45.1344797870453
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:19.800",0.5,1,45.9088705345149
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:20.400",0.5,1,45.5195313161306
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:25.700",0.5,1,44.3492638439443
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:28.600",0.5,1,50.5147623834376
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:38.300",0.5,1,50.1295547501461
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:42.500",0.5,1,46.4085827661432
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:49.600",0.5,1,45.2179996747224
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:16:59.400",0.5,1,50.0615218099397
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:00.000",0.5,1,46.0432006605816
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:00.600",0.5,1,46.3982545660489
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:17.000",0.5,1,44.6154928147971
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:20.300",0.5,1,41.3256960099971
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:21.000",0.5,1,42.4048050933706
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:31.900",0.5,1,48.2945881440351
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:37.000",0.5,1,51.6325222983394
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:45.300",0.5,1,48.1722534018189
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:49.000",0.5,1,49.407948610238
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:54.000",0.5,1,44.7905918627987
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:17:55.800",0.5,1,46.1357302760737
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:18:03.300",0.5,1,45.7177336492861
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:18:07.700",0.5,1,47.5645862001214
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:22:21.500",0.5,1,41.1139724381898
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:22:23.300",0.5,1,46.0951529588198
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:22:29.300",0.5,1,42.7079986871889
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:22:31.000",0.5,1,45.7371282532605
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:22:59.000",0.5,1,43.8312493833855
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:23:30.000",0.5,1,48.9661619889981
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:26.500",0.5,1,49.3823947860581
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:27.300",0.5,1,43.9065957820482
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:33.000",0.5,1,42.3919497541425
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:35.700",0.5,1,44.5413461317289
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:36.300",0.5,1,39.3672044109089
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:37.400",0.5,1,47.364622589947
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:42.900",0.5,1,46.9979116297898
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:51.700",0.5,1,45.5726200833566
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:52.100",0.5,1,43.9341873633644
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:25:58.600",0.5,1,44.700284244347
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:05.000",0.5,1,45.1681696011201
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:07.000",0.5,1,49.4371503405416
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:09.400",0.5,1,47.5067900417589
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:10.300",0.5,1,42.5670554350595
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:22.400",0.5,1,45.0148603826843
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:27.300",0.5,1,47.8901697106887
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:26:50.400",0.5,1,46.0937755498014
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:27:11.000",0.5,1,50.1034974712153
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:27:23.600",0.5,1,45.976129735627
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:27:32.000",0.5,1,50.7276654861209
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:27:38.000",0.5,1,51.8122830528915
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-029/CLBF-001-029_20181130_112300.wav","CLBF-001-029","00:27:54.000",0.5,1,49.8781639913711
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-030/CLBF-001-030_20180909_101334.wav","CLBF-001-030","00:41:36.000",0.5,1,44.8583123744631
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-030/CLBF-001-030_20180909_101334.wav","CLBF-001-030","00:41:36.200",0.5,1,44.9150318369582
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-030/CLBF-001-030_20180909_101334.wav","CLBF-001-030","00:41:37.700",0.5,1,38.3565022733738
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-030/CLBF-001-030_20180909_101334.wav","CLBF-001-030","00:56:49.800",0.5,1,37.2743050044227
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:01:30.800",0.5,1,31.8924013203904
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:03:02.100",0.5,1,34.403375255912
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:03:18.400",0.5,1,32.0678922166782
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:09:25.800",0.5,1,32.0839520817355
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:11:03.100",0.5,1,35.0841291933768
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:13:34.200",0.5,1,25.9386812244962
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:20:48.600",0.5,1,30.8323008803764
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:24:29.500",0.5,1,33.6243175898417
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181001_183300.wav","CLBF-001-031","00:28:23.200",0.5,1,37.2835703711066
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181009_171800.wav","CLBF-001-031","00:13:59.600",0.5,1,28.4703383357346
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:08:22.200",0.5,1,46.849207837238
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:08:58.100",0.5,1,46.9670605917638
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:09:14.200",0.5,1,35.9234781074332
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:16:05.700",0.5,1,41.0361889274757
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:18:57.500",0.5,1,38.3304456495549
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:19:28.000",0.5,1,36.8465003636284
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:24:36.500",0.5,1,33.7039681145238
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-031/CLBF-001-031_20181020_110800.wav","CLBF-001-031","00:25:17.000",0.5,1,38.0392373369976
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20180912_113000.wav","CLBF-001-032","00:01:04.200",0.5,1,49.6811001819773
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181120_170700.wav","CLBF-001-032","00:02:35.300",0.5,1,41.8768727686346
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-032/CLBF-001-032_20181120_170700.wav","CLBF-001-032","00:02:56.700",0.5,1,30.4331047932424
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20181130_105300.wav","CLBF-001-034","00:20:11.600",0.5,1,42.6784263843943
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-034/CLBF-001-034_20181130_105300.wav","CLBF-001-034","00:22:10.300",0.5,1,40.8501499388956
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-035/CLBF-001-035_20181031_115900.wav","CLBF-001-035","00:21:03.000",0.5,1,28.9983750039434
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:03:03.500",0.5,1,48.7724781301803
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:03:41.500",0.5,1,40.0261953695329
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:10:09.000",0.5,1,42.9586259658289
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:10:30.700",0.5,1,52.7029658422288
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:16:24.200",0.5,1,41.0580870466061
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:16:49.900",0.5,1,45.7225849529039
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:17:12.300",0.5,1,46.0283396798083
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:18:05.300",0.5,1,44.8044226124421
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:18:48.000",0.5,1,45.4188962208427
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:24:39.200",0.5,1,42.5305078472245
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:25:12.300",0.5,1,43.7915283065966
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-037/CLBF-001-037_20181108_141400.wav","CLBF-001-037","00:26:06.300",0.5,1,39.2502195631824
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181024_161600.wav","CLBF-001-039","00:03:33.100",0.5,1,67.2900311786856
