"Filename","Station","TimeOffset","Duration","Positive","RSL"
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181024_161600.wav","CLBF-001-039","00:03:33.700",0.5,1,67.0315869596258
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:01:34.100",0.5,1,16.5923410632053
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:01:50.800",0.5,1,16.5725723458944
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:04:06.000",0.5,1,18.2047532691623
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:04:22.000",0.5,1,24.2772670923762
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:06:26.900",0.5,1,17.5616477121858
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:06:32.700",0.5,1,18.0062508755935
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:06:42.100",0.5,1,18.9945217725714
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:09:22.600",0.5,1,17.9595845342699
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:09:47.300",0.5,1,14.7468254986304
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:10:01.900",0.5,1,14.8937547231926
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:19:06.000",0.5,1,14.724889255916
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:19:19.700",0.5,1,15.5564146672871
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:19:28.000",0.5,1,17.202357390069
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:23:21.900",0.5,1,15.7299431528568
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:23:40.800",0.5,1,17.9516168779013
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:24:13.500",0.5,1,12.7155368979202
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:24:26.500",0.5,1,13.20678637898
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-039/CLBF-001-039_20181101_163100.wav","CLBF-001-039","00:24:35.000",0.5,1,9.02408753924042
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-040/CLBF-001-040_20181104_110700.wav","CLBF-001-040","00:05:13.100",0.5,1,46.0018331150611
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-043/CLBF-001-043_20180919_135541.wav","CLBF-001-043","00:15:59.200",0.5,1,33.882567591683
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-046/CLBF-001-046_20181016_161353.wav","CLBF-001-046","00:27:00.600",0.5,1,21.0677402745259
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-046/CLBF-001-046_20181016_161353.wav","CLBF-001-046","00:46:32.500",0.5,1,14.9849400388769
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-046/CLBF-001-046_20181021_171358.wav","CLBF-001-046","00:10:33.600",0.5,1,31.182269066162
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-046/CLBF-001-046_20181021_171358.wav","CLBF-001-046","00:11:04.000",0.5,1,40.5033654641246
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-047/CLBF-001-047_20181026_174900.wav","CLBF-001-047","00:10:31.800",0.5,1,32.8585439691688
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-047/CLBF-001-047_20181026_174900.wav","CLBF-001-047","00:11:10.600",0.5,1,31.9461945005262
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_065300.wav","CLBF-001-048","00:12:34.500",0.5,1,40.6025707615949
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_065300.wav","CLBF-001-048","00:21:09.200",0.5,1,20.4373566882106
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-048/CLBF-001-048_20180908_065300.wav","CLBF-001-048","00:24:52.200",0.5,1,43.5319420527814
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20180911_175800.wav","CLBF-001-049","00:17:48.300",0.5,1,29.878052603776
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20180911_175800.wav","CLBF-001-049","00:18:12.200",0.5,1,28.2119642727805
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20180911_175800.wav","CLBF-001-049","00:18:45.700",0.5,1,29.3848344098271
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20180911_175800.wav","CLBF-001-049","00:24:03.300",0.5,1,26.865490359619
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20180911_175800.wav","CLBF-001-049","00:24:39.000",0.5,1,25.8753430633114
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20180911_175800.wav","CLBF-001-049","00:25:27.500",0.5,1,27.5768403780903
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181019_093600.wav","CLBF-001-049","00:11:32.200",0.5,1,53.5815606492187
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181019_093600.wav","CLBF-001-049","00:22:43.700",0.5,1,32.3461279914476
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181019_093600.wav","CLBF-001-049","00:22:45.200",0.5,1,37.0079500374342
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-049/CLBF-001-049_20181019_093600.wav","CLBF-001-049","00:22:49.100",0.5,1,29.5307786831878
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-051/CLBF-001-051_20181116_135900.wav","CLBF-001-051","00:28:23.600",0.5,1,28.6579343555507
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-051/CLBF-001-051_20181116_135900.wav","CLBF-001-051","00:28:28.500",0.5,1,38.1725687061881
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-051/CLBF-001-051_20181116_135900.wav","CLBF-001-051","00:28:32.600",0.5,1,34.7954191249239
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:01:23.600",0.5,1,50.2048774853882
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:01:27.500",0.5,1,35.3518381164084
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:02:46.500",0.5,1,40.9548177100705
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:02:50.500",0.5,1,39.3251148695576
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:02:50.600",0.5,1,39.7120064003536
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:03:07.000",0.5,1,33.3917349155131
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:03:11.500",0.5,1,37.3059415393135
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:03:59.700",0.5,1,46.8665463575506
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:04:04.300",0.5,1,39.7048242210378
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:04:24.600",0.5,1,57.892964910309
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:04:28.200",0.5,1,45.9711657662026
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:04:54.200",0.5,1,38.8342671134777
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:04:55.000",0.5,1,36.9402498798999
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:04:55.600",0.5,1,40.7411469118109
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:10:32.000",0.5,1,54.5691911262681
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:10:34.600",0.5,1,48.2543452050004
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:10:52.200",0.5,1,46.5098421417049
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:10:54.500",0.5,1,44.4731301778462
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:11:54.300",0.5,1,55.0126916848436
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:11:57.200",0.5,1,59.1276954510198
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:12:15.600",0.5,1,58.7597598684957
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:12:20.300",0.5,1,56.4089483787357
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:15:28.600",0.5,1,38.5748763335978
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:15:50.300",0.5,1,38.2788140787326
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-052/CLBF-001-052_20181023_111400.wav","CLBF-001-052","00:15:52.700",0.5,1,41.2425412631123
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:22.500",0.5,1,42.6865265619831
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:23.000",0.5,1,50.6881702769952
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:29.000",0.5,1,47.3811059325856
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:48.500",0.5,1,43.8873680317733
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:50.400",0.5,1,37.8155078948745
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:51.600",0.5,1,37.8784033598372
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:53.300",0.5,1,34.4984845573475
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:54.300",0.5,1,35.4026513606026
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:01:55.400",0.5,1,32.4442766543011
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:15:11.600",0.5,1,38.6800930204296
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:15:12.900",0.5,1,35.9385984674055
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:15:14.200",0.5,1,34.4008213302071
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:28.400",0.5,1,40.5897934659332
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:29.000",0.5,1,46.110667045419
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:30.800",0.5,1,54.7573104918324
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:31.400",0.5,1,49.4439143095181
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-053/CLBF-001-053_20180915_083500.wav","CLBF-001-053","00:21:44.700",0.5,1,47.7383013187114
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-054/CLBF-001-054_20180920_083218.wav","CLBF-001-054","00:06:47.300",0.5,1,37.4059684756261
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-056/CLBF-001-056_20181025_053545.wav","CLBF-001-056","00:26:33.500",0.5,1,27.4442355228722
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-057/CLBF-001-057_20180913_193200.wav","CLBF-001-057","00:08:54.900",0.5,1,38.7372112687107
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-058/CLBF-001-058_20180910_155600.wav","CLBF-001-058","00:11:51.400",0.5,1,26.7570067495755
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:14:35.000",0.5,1,25.8638636408729
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:15:09.800",0.5,1,29.7984012093873
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:15:46.200",0.5,1,29.4782316425278
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:16:26.100",0.5,1,27.0659382372344
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:19:18.300",0.5,1,37.7324618323732
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:21:05.800",0.5,1,37.88992525229
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-059/CLBF-001-059_20181124_164400.wav","CLBF-001-059","00:21:06.300",0.5,1,36.3352634188464
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:17.000",0.5,1,45.3783547593094
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:18.900",0.5,1,48.1881685953497
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:30.600",0.5,1,50.2598878287506
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:31.100",0.5,1,51.746070935585
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:31.800",0.5,1,55.1665632792602
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:06:44.800",0.5,1,48.6795250755465
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-060/CLBF-001-060_20180917_180900.wav","CLBF-001-060","00:11:21.100",0.5,1,51.7204297734715
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-062/CLBF-001-062_20180924_185100.wav","CLBF-001-062","00:20:10.600",0.5,1,37.0475511449822
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181123_161200.wav","CLBF-001-063","00:04:38.600",0.5,1,29.8803582894403
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-063/CLBF-001-063_20181123_161200.wav","CLBF-001-063","00:22:00.300",0.5,1,19.9691999594269
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-065/CLBF-001-065_20181002_103500.wav","CLBF-001-065","00:13:20.000",0.5,1,36.2542129843273
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-065/CLBF-001-065_20181002_103500.wav","CLBF-001-065","00:21:14.500",0.5,1,52.7250949545496
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:02:49.200",0.5,1,40.539670552667
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:05:44.500",0.5,1,33.224348681775
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:14:19.600",0.5,1,34.2986017199785
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:14:21.400",0.5,1,39.2340623735598
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20180915_150500.wav","CLBF-001-066","00:15:16.300",0.5,1,38.6252702773711
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181009_154800.wav","CLBF-001-066","00:01:08.200",0.5,1,37.0579209537493
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181009_154800.wav","CLBF-001-066","00:01:35.100",0.5,1,36.1596550131386
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-066/CLBF-001-066_20181009_154800.wav","CLBF-001-066","00:06:06.500",0.5,1,44.6631176411708
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-067/CLBF-001-067_20181112_122200.wav","CLBF-001-067","00:07:23.500",0.5,1,35.0943608211202
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-067/CLBF-001-067_20181128_135000.wav","CLBF-001-067","00:10:00.000",0.5,1,40.2251272044091
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181109_161600.wav","CLBF-001-069","00:25:30.100",0.5,1,37.9709454503014
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181109_161600.wav","CLBF-001-069","00:26:48.700",0.5,1,41.8151861551726
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-069/CLBF-001-069_20181109_161600.wav","CLBF-001-069","00:28:27.200",0.5,1,38.4539215132927
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:01:48.500",0.5,1,28.7635422515843
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:02:49.100",0.5,1,27.7687367865165
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:16:49.900",0.5,1,31.7814558092971
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:16:50.400",0.5,1,27.8567674574351
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:16:51.100",0.5,1,26.8335420879244
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:23:20.600",0.5,1,24.0089985249831
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-070/CLBF-001-070_20181130_112300.wav","CLBF-001-070","00:25:17.000",0.5,1,25.8322952722984
