"Filename","Station","TimeOffset","Duration","Positive","RSL"
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:09.100",0.5,1,40.3072485703596
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:12.300",0.5,1,28.7776580187236
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:17.600",0.5,1,40.3396527332849
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:20.000",0.5,1,41.159866681852
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:23.300",0.5,1,36.2757979158778
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:26.300",0.5,1,26.9700122693611
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:46.500",0.5,1,46.9564025137064
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:24:49.100",0.5,1,42.6087815965127
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:03.600",0.5,1,47.6060835172929
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:05.500",0.5,1,45.106204936299
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:23.100",0.5,1,34.9499034523196
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:26.000",0.5,1,41.2623789424611
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:27.100",0.5,1,38.1435193835952
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:37.900",0.5,1,46.0428142069471
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:39.700",0.5,1,42.6706460711879
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:41.600",0.5,1,47.604914169944
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:44.100",0.5,1,38.4671032328228
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:57.000",0.5,1,37.339758831318
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:25:59.600",0.5,1,38.224712855653
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:02.800",0.5,1,40.0749653430748
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:05.200",0.5,1,43.2084917664622
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:12.100",0.5,1,44.5438948857385
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:14.900",0.5,1,36.8948364348552
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:16.800",0.5,1,46.6294178948319
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:19.000",0.5,1,44.6495328948104
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:29.000",0.5,1,39.4197593592055
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:31.200",0.5,1,48.7969942154461
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:42.200",0.5,1,37.0178212593985
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:26:44.500",0.5,1,35.1714147294371
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:29:30.300",0.5,1,26.3548732766992
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:29:33.100",0.5,1,31.8975777042311
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:33:30.800",0.5,1,32.1850785213805
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:33:42.800",0.5,1,26.1761142033624
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:34:50.700",0.5,1,25.6548343195454
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:34:52.400",0.5,1,29.0246842971439
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:42:30.300",0.5,1,28.5812046555666
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:48:49.800",0.5,1,33.8144322844784
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:48:53.800",0.5,1,34.9502846303989
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:49:07.800",0.5,1,33.4826541576614
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:49:12.500",0.5,1,27.2299067980012
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:49:31.200",0.5,1,41.4396565399474
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:49:35.300",0.5,1,40.9811268081286
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:49:49.900",0.5,1,41.2627835388244
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:49:54.800",0.5,1,44.3309994855485
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:50:10.500",0.5,1,24.3358639301007
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:50:12.500",0.5,1,21.0437883451688
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:50:33.100",0.5,1,34.6791606553807
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:50:34.200",0.5,1,35.2595260808797
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:50:51.600",0.5,1,33.242232933346
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:50:52.400",0.5,1,33.2623542342721
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:51:03.700",0.5,1,34.6286260634062
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:51:07.500",0.5,1,23.8235162181186
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:51:18.200",0.5,1,34.3866445247244
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:51:19.700",0.5,1,32.6365108834599
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:53:30.800",0.5,1,43.4189110774833
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:54:22.800",0.5,1,47.1816755865632
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:14.200",0.5,1,36.2171036702291
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:15.100",0.5,1,31.8574456610278
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:35.500",0.5,1,34.6254862463979
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:37.500",0.5,1,35.285791168132
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:55.300",0.5,1,37.9504665406113
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:56.100",0.5,1,37.9725601122163
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:59.000",0.5,1,30.6743677037797
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:56:59.900",0.5,1,31.850061339655
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:57:07.800",0.5,1,34.7787526410436
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:57:08.600",0.5,1,33.2072832800658
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:57:25.000",0.5,1,36.0602451069137
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:57:25.900",0.5,1,34.7938895772892
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:57:57.500",0.5,1,31.8271111707602
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:57:58.200",0.5,1,28.3910056238461
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:58:16.000",0.5,1,31.6996504349066
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:58:18.100",0.5,1,31.3629513808321
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:58:18.800",0.5,1,44.1183364809427
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:58:19.500",0.5,1,43.3098329750503
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:01.200",0.5,1,24.6520256342364
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:01.600",0.5,1,27.4092867949944
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:02.200",0.5,1,32.5264867054213
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:03.300",0.5,1,23.240048765679
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:13.700",0.5,1,30.8997140411103
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:21.500",0.5,1,28.1107073871863
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:22.500",0.5,1,30.8289901372199
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:25.000",0.5,1,32.7456181957298
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:35.300",0.5,1,38.565822514795
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:36.200",0.5,1,39.7835546178637
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:38.000",0.5,1,33.3701830483128
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180914_124712.wav","CLBF-001-078","00:59:46.300",0.5,1,29.6176443803185
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180918_194716.wav","CLBF-001-078","00:25:27.300",0.5,1,42.219002896944
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-078/CLBF-001-078_20180918_194716.wav","CLBF-001-078","00:37:06.200",0.5,1,31.6194724354443
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-079/CLBF-001-079_20181129_172200.wav","CLBF-001-079","00:17:55.800",0.5,1,67.2665848800637
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:10:04.100",0.5,1,53.8644699283024
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:14:15.300",0.5,1,39.9675193541378
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:15:34.800",0.5,1,40.3824026873842
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:16:30.300",0.5,1,50.3193814007887
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:17:14.300",0.5,1,44.5570821540605
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:23:19.600",0.5,1,41.427909983384
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-080/CLBF-001-080_20181028_162300.wav","CLBF-001-080","00:28:54.300",0.5,1,42.2839310049053
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181024_104600.wav","CLBF-001-083","00:15:01.000",0.5,1,47.5987672004084
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181024_104600.wav","CLBF-001-083","00:15:10.000",0.5,1,43.2376387793673
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-083/CLBF-001-083_20181024_104600.wav","CLBF-001-083","00:15:23.900",0.5,1,38.0575036140875
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181022_114200.wav","CLBF-001-084","00:06:59.400",0.5,1,47.7964387608399
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181109_094600.wav","CLBF-001-084","00:03:52.500",0.5,1,50.6040188336657
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181109_094600.wav","CLBF-001-084","00:04:09.800",0.5,1,59.5481261822153
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-084/CLBF-001-084_20181109_094600.wav","CLBF-001-084","00:26:44.300",0.5,1,41.2242355591961
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181004_173900.wav","CLBF-001-087","00:07:27.000",0.5,1,44.3063101528947
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-087/CLBF-001-087_20181127_094900.wav","CLBF-001-087","00:09:59.900",0.5,1,37.7603260200417
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-089/CLBF-001-089_20181129_082200.wav","CLBF-001-089","00:01:49.000",0.5,1,48.3473708565317
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-090/CLBF-001-090_20181115_082700.wav","CLBF-001-090","00:05:02.500",0.5,1,42.7439743877067
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20181028_082300.wav","CLBF-001-091","00:11:27.100",0.5,1,23.9096692522886
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20181028_082300.wav","CLBF-001-091","00:11:28.300",0.5,1,28.451540096012
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20181028_082300.wav","CLBF-001-091","00:11:30.000",0.5,1,27.7791997209408
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-091/CLBF-001-091_20181119_150500.wav","CLBF-001-091","00:05:58.100",0.5,1,53.8525591976101
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20180908_125300.wav","CLBF-001-092","00:26:28.500",0.5,1,53.3023142582612
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181028_135300.wav","CLBF-001-092","00:00:02.700",0.5,1,37.3720733857969
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-092/CLBF-001-092_20181028_135300.wav","CLBF-001-092","00:03:04.400",0.5,1,38.1954349851907
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-096/CLBF-001-096_20181123_131200.wav","CLBF-001-096","00:18:43.200",0.5,1,40.8130865261578
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:22.300",0.5,1,34.2064381676214
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:23.900",0.5,1,25.7495163118147
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:23.500",0.5,1,37.2821454561556
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:47.000",0.5,1,34.7438169410878
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:47.600",0.5,1,33.6800271042539
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:47.900",0.5,1,34.7792509390567
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:48.400",0.5,1,35.7855493023726
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:48.800",0.5,1,36.4347262761009
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:49.400",0.5,1,35.699775169446
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:50.300",0.5,1,31.5640948995996
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:50.800",0.5,1,35.2696504259356
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:51.200",0.5,1,37.3167019075728
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-097/CLBF-001-097_20180914_094846.wav","CLBF-001-097","00:03:51.800",0.5,1,31.112299519741
"P:/CLBF/CLBF/2018/01/CLBF-001/CLBF-001-098/CLBF-001-098_20181120_163700.wav","CLBF-001-098","00:28:36.400",0.5,1,49.8985124456429
