Station,Type,Latitude,Longitude,Distance,AccessPoint,StagingArea
CLBF-001-001,ARU,53.45625916,-112.8183809,172,IsletLakeStagingArea,IsletLakeStagingArea
CLBF-001-002,ARU,53.46000547,-112.8291458,670,IsletLakeStagingArea,IsletLakeStagingArea
CLBF-001-003,ARU,53.46067017,-112.8049518,1159,IsletLakeStagingArea,IsletLakeStagingArea
CLBF-001-005,ARU,53.4660342,-112.8700225,681,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-006,ARU,53.46492307,-112.8402646,1413,RR202AccessPoint,IsletLakeStagingArea
CLBF-001-007,ARU,53.46534993,-112.8176697,1014,IsletLakeStagingArea,IsletLakeStagingArea
CLBF-001-008,ARU,53.47034423,-112.8835165,1039,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-009,ARU,53.47058622,-112.8565715,1690,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-010,ARU,53.4700686,-112.8306936,1646,IsletLakeStagingArea,IsletLakeStagingArea
CLBF-001-011,ARU,53.46965102,-112.8043686,1472,CentralStagingArea,CentralStagingArea
CLBF-001-012,ARU,53.47577049,-112.8956918,887,SWAccessPoint,WaskaheganStagingArea
CLBF-001-013,ARU,53.47526585,-112.8695243,1590,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-014,ARU,53.47480868,-112.8434048,2332,RR202AccessPoint,IsletLakeStagingArea
CLBF-001-015,ARU,53.47435478,-112.8172861,1867,CentralStagingArea,CentralStagingArea
CLBF-001-016,ARU,53.47413639,-112.7912685,669,CentralStagingArea,CentralStagingArea
CLBF-001-018,ARU,53.4800807,-112.8823654,1810,SWAccessPoint,IsletLakeStagingArea
CLBF-001-019,ARU,53.47954621,-112.8561942,2424,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-020,ARU,53.47947268,-112.8306614,2638,CentralStagingArea,CentralStagingArea
CLBF-001-021,ARU,53.47860263,-112.8039347,887,CentralStagingArea,CentralStagingArea
CLBF-001-022,ARU,53.48518136,-112.9211323,372,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-023,ARU,53.48467289,-112.8949885,1831,SWAccessPoint,WaskaheganStagingArea
CLBF-001-024,ARU,53.48425633,-112.8689249,2564,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-025,ARU,53.48294332,-112.7908859,311,CentralStagingArea,CentralStagingArea
CLBF-001-026,ARU,53.48236251,-112.7646673,1743,CentralStagingArea,CentralStagingArea
CLBF-001-027,ARU,53.48996387,-112.9339658,904,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-028,ARU,53.48887878,-112.9086372,1293,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-029,ARU,53.48854423,-112.8556827,3306,WTSConnectorAccessPoint,IsletLakeStagingArea
CLBF-001-030,ARU,53.48807396,-112.8296301,2716,CentralStagingArea,CentralStagingArea
CLBF-001-031,ARU,53.4875722,-112.8035014,1179,CentralStagingArea,CentralStagingArea
CLBF-001-032,ARU,53.48714468,-112.7774368,1176,CentralStagingArea,CentralStagingArea
CLBF-001-033,ARU,53.49464688,-112.9467525,488,DonsWayAccessPoint,WaskaheganStagingArea
CLBF-001-034,ARU,53.49415985,-112.9207392,1244,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-035,ARU,53.4950328,-112.8981793,2243,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-036,ARU,53.49319899,-112.8673584,3555,SWAccessPoint,IsletLakeStagingArea
CLBF-001-037,ARU,53.49363613,-112.8432566,3780,CentralStagingArea,CentralStagingArea
CLBF-001-038,ARU,53.49313201,-112.8162951,2220,CentralStagingArea,CentralStagingArea
CLBF-001-039,ARU,53.4918803,-112.7902224,1305,CentralStagingArea,CentralStagingArea
CLBF-001-040,ARU,53.49148496,-112.764217,2161,CentralStagingArea,CentralStagingArea
CLBF-001-041,ARU,53.49879742,-112.9336442,1093,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-042,ARU,53.49847288,-112.9074096,2074,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-043,ARU,53.49797731,-112.8813942,3359,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-044,ARU,53.49719,-112.85471,4215,WTSConnectorAccessPoint,CentralStagingArea
CLBF-001-045,ARU,53.49679247,-112.8291612,3140,CentralStagingArea,CentralStagingArea
CLBF-001-046,ARU,53.49706111,-112.8014165,2007,CentralStagingArea,CentralStagingArea
CLBF-001-047,ARU,53.49614001,-112.7770744,1995,CentralStagingArea,CentralStagingArea
CLBF-001-048,ARU,53.49511629,-112.7501964,1365,JonesAccessPoint,CentralStagingArea
CLBF-001-049,ARU,53.50358923,-112.9463782,262,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-050,ARU,53.50120579,-112.8415043,4090,CentralStagingArea,CentralStagingArea
CLBF-001-051,ARU,53.50085073,-112.7897259,2302,CentralStagingArea,CentralStagingArea
CLBF-001-052,ARU,53.49988419,-112.7376523,506,JonesAccessPoint,CentralStagingArea
CLBF-001-053,ARU,53.50813,-112.93345,817,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-054,ARU,53.507441,-112.907044,2528,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-055,ARU,53.50721,-112.88087,3983,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-056,ARU,53.506515,-112.854827,5150,CentralStagingArea,CentralStagingArea
CLBF-001-057,ARU,53.50658167,-112.8292208,3885,CentralStagingArea,CentralStagingArea
CLBF-001-058,ARU,53.5053018,-112.7776085,2928,CentralStagingArea,CentralStagingArea
CLBF-001-059,ARU,53.50446742,-112.7500841,1462,JonesAccessPoint,CentralStagingArea
CLBF-001-060,ARU,53.51134,-112.94666,619,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-061,ARU,53.51178,-112.92069,1749,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-062,ARU,53.51211,-112.89285,3530,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-063,ARU,53.51168,-112.86773,4966,RR205AccessPoint,WaskaheganStagingArea
CLBF-001-064,ARU,53.51082612,-112.8414388,4780,CentralStagingArea,CentralStagingArea
CLBF-001-065,ARU,53.51024768,-112.8163785,3749,CentralStagingArea,CentralStagingArea
CLBF-001-066,ARU,53.50980697,-112.7895754,3118,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-067,ARU,53.51751,-112.93239,1508,NWAccessPoint,WaskaheganStagingArea
CLBF-001-068,ARU,53.516427,-112.906601,2809,WaskaheganStagingArea,WaskaheganStagingArea
CLBF-001-069,ARU,53.51492,-112.85448,5526,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-070,ARU,53.51502903,-112.8282574,4045,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-071,ARU,53.51423688,-112.8022808,2958,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-072,ARU,53.51422007,-112.7769863,2566,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-073,ARU,53.5216,-112.945557,546,NWAccessPoint,WaskaheganStagingArea
CLBF-001-076,ARU,53.51906027,-112.7869938,2077,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-077,ARU,53.5183147,-112.7627372,2388,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-078,ARU,53.51765754,-112.7363886,2164,JonesAccessPoint,BlackfootStagingArea
CLBF-001-079,ARU,53.52305113,-112.7755759,1603,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-080,ARU,53.52258,-112.7494,2240,FireballAccessPoint,BlackfootStagingArea
CLBF-001-082,ARU,53.52806193,-112.7892135,1196,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-083,ARU,53.52734,-112.76215,1605,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-084,ARU,53.52686469,-112.7362824,1598,FireballAccessPoint,BlackfootStagingArea
CLBF-001-085,ARU,53.53198529,-112.8009372,1515,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-086,ARU,53.53205,-112.77495,661,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-087,ARU,53.53154262,-112.7490126,1355,FireballAccessPoint,BlackfootStagingArea
CLBF-001-088,ARU,53.53726488,-112.7869909,475,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-089,ARU,53.53631577,-112.7619005,1188,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-090,ARU,53.53575451,-112.7357408,613,FireballAccessPoint,BlackfootStagingArea
CLBF-001-091,ARU,53.54113469,-112.8004955,1434,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-092,ARU,53.54102686,-112.7746378,541,BlackfootStagingArea,BlackfootStagingArea
CLBF-001-093,ARU,53.54043831,-112.7468439,683,FireballAccessPoint,BlackfootStagingArea
CLBF-001-096,ARU,53.47422919,-112.7479805,1263,ChurchAccessPoint,CentralStagingArea
CLBF-001-097,ARU,53.46526575,-112.766956,827,CentralCorralsAccessPoint,CentralStagingArea
CLBF-001-098,ARU,53.47363585,-112.7711763,1236,CentralCorralsAccessPoint,CentralStagingArea
CLBF-002-001,Camera,53.5369743,-112.7809952,NA,BlackfootStagingArea,NA
CLBF-002-002,Camera,53.53527739,-112.7792725,NA,BlackfootStagingArea,NA
CLBF-002-003,Camera,53.54122722,-112.7796645,NA,BlackfootStagingArea,NA
CLBF-002-004,Camera,53.54123095,-112.777165,NA,BlackfootStagingArea,NA
CLBF-002-005,Camera,53.54125832,-112.7365904,NA,FireballAccessPoint,NA
CLBF-002-006,Camera,53.49853264,-112.7303278,NA,JonesAccessPoint,NA
CLBF-002-007,Camera,53.46974158,-112.7304147,NA,ChurchAccessPoint,NA
CLBF-002-008,Camera,53.45464132,-112.7800294,NA,CentralPRAAccessPoint,NA
CLBF-002-009,Camera,53.45464686,-112.7804765,NA,CentralPRAAccessPoint,NA
CLBF-002-010,Camera,53.46368334,-112.7789129,NA,CentralCorralsAccessPoint,NA
CLBF-002-011,Camera,53.47747174,-112.7876131,NA,CentralStagingArea,NA
CLBF-002-012,Camera,53.47949336,-112.7882651,NA,CentralStagingArea,NA
CLBF-002-013,Camera,53.4787707,-112.7933929,NA,CentralStagingArea,NA
CLBF-002-014,Camera,53.48115501,-112.7914653,NA,CentralStagingArea,NA
CLBF-002-015,Camera,53.47870928,-112.7913824,NA,CentralStagingArea,NA
CLBF-002-016,Camera,53.45675942,-112.8183788,NA,IsletLakeStagingArea,NA
CLBF-002-017,Camera,53.45459471,-112.8525463,NA,RR202AccessPoint,NA
CLBF-002-018,Camera,53.46376664,-112.8771417,NA,WTSConnectorAccessPoint,NA
CLBF-002-019,Camera,53.46882094,-112.90171,NA,SWAccessPoint,NA
CLBF-002-020,Camera,53.49065038,-112.9497204,NA,DonsWayAccessPoint,NA
CLBF-002-021,Camera,53.50585623,-112.9422925,NA,WaskaheganStagingArea,NA
CLBF-002-022,Camera,53.50474555,-112.9433822,NA,WaskaheganStagingArea,NA
CLBF-002-023,Camera,53.50628774,-112.9460023,NA,WaskaheganStagingArea,NA
CLBF-002-024,Camera,53.5050228,-112.9508255,NA,WaskaheganStagingArea,NA
CLBF-002-025,Camera,53.48340807,-112.9258808,NA,RR205AccessPoint,NA
CLBF-002-026,Camera,53.5248218,-112.950884,NA,NWAccessPoint,NA
